0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-306.21368,109.290184,-16.34377,45.06005,-20.974451,32.189636,-2.1509933,21.733482,5.351537,4.792219,12.710318,-2.8969388,15.330434,-2.2396686,8.329181,-3.9939792,5.3267517,3.3639133,0.052146778,3.1512187,-3.8318732,4.5091534,-1.9734559,6.547509,-0.15012704,3.4243336,2.939322,-1.0693667,0.71284956,-1.8891379,1.5962623,-3.14718,1.8962244,-2.4776857,-1.2336041,-1.0000346,-0.6423782,0.75587094,-1.0439746,2.5814285,non_dysarthria_female
-263.23657,117.340164,-13.485246,43.399296,-17.719376,29.234999,-10.558809,15.338162,-0.9995541,1.0010332,10.796993,-6.045557,13.49453,-4.624527,4.87044,-7.2736506,3.7605388,3.0382562,-3.4822798,-0.75303626,-5.4188514,3.3671212,-4.626229,3.7769136,-2.5496678,1.2624872,1.9056017,-1.828186,0.7347914,-2.803311,1.0698992,-2.8758657,2.6102366,-0.6918043,1.035678,2.5914989,2.0356557,2.4852488,-0.9865388,2.519012,non_dysarthria_female
-269.1765,129.0443,-21.823174,47.93199,-19.878443,31.476002,-10.965216,16.567453,-1.1062428,0.020170439,8.555359,-6.025629,14.364961,-6.521615,5.1101904,-7.7616286,5.198568,2.8117974,-3.3559651,-2.7028408,-6.711005,4.9610786,-5.7965508,3.9598699,-2.5144248,1.3936322,1.7822391,-2.376179,-0.7433704,-3.3916352,2.2034848,-1.5194662,4.1908216,-0.47944334,1.0739228,1.7927982,1.5558939,2.619233,-0.19847187,2.3399537,non_dysarthria_female
-309.52466,112.80466,-19.357899,48.603382,-26.431067,37.034737,-1.6004989,22.815899,3.0903242,4.966474,11.382844,-4.02491,15.211688,-4.995125,7.9019246,-5.9884357,7.1541605,2.5040593,-1.0686376,1.2014307,-4.94617,5.684352,-2.8514981,5.8548837,-1.751769,3.9625378,2.8526533,-1.553577,-1.0539325,-2.049713,2.0042253,-4.680235,1.3755397,-3.0748553,-0.9862119,-0.94956505,0.39729464,0.7812158,-1.3392183,2.1226394,non_dysarthria_female
-310.6814,122.37664,-27.413527,47.398834,-29.478062,39.57716,-5.1544766,24.973946,3.6655278,7.402613,12.648657,-5.068401,16.003298,-5.0238886,9.07432,-7.2286367,7.4661183,2.1923862,0.02978742,1.9413364,-4.2013693,5.967408,-2.425089,8.076911,-1.2595464,4.7583637,1.9743493,-1.2169654,-0.94133186,-2.2503717,1.5539755,-4.6783657,2.9361951,-2.3740134,-0.32264632,-0.8846793,0.6577778,-0.15175813,-1.5140378,1.2077806,non_dysarthria_female
-236.8804,155.73024,-41.63552,12.581298,-26.412554,38.145462,-3.0845406,17.119905,-1.3607175,2.5760736,19.708984,-3.2050793,3.4036376,-12.583541,4.3005486,-4.165255,4.1316686,0.19829005,-3.7208214,-4.135225,-5.5225487,7.2141232,-9.51182,-2.1859996,-3.8246114,-1.0228218,-2.5079455,-5.8576984,-3.0954933,-8.539912,-3.9767501,-3.163764,5.3942943,8.171378,17.88205,21.793362,17.565626,6.3972526,-4.8517475,-3.661451,non_dysarthria_female
-304.6144,124.886665,-18.900408,56.37864,-20.442331,42.246975,-0.563024,30.688257,7.7155237,7.9124155,14.029545,-2.9800935,15.601539,-5.392636,8.215351,-8.298323,4.834175,0.41268867,-0.9058554,-1.0448658,-7.673795,2.9556208,-5.976564,4.2576785,-4.6101637,0.7790815,-2.3203645,-4.3356533,-2.649905,-4.7479506,-1.0063225,-6.566873,-0.13689815,-5.297236,-1.8564507,-1.9143051,0.6047101,1.5847056,1.067941,3.9807215,non_dysarthria_female
-297.49405,112.70426,-19.938528,41.689735,-18.108482,31.683634,-6.352246,22.294338,6.7001443,6.5944448,11.062212,-4.604821,14.545934,-3.9361234,6.739254,-6.988739,5.474264,3.7290905,0.07276349,2.5481691,-4.160958,5.4545217,-1.965566,7.37576,-0.8575477,2.6333039,2.2428377,-1.7406895,0.060729664,-3.1629875,0.94718224,-4.308522,1.5245697,-2.6862798,-0.912337,-0.119676046,0.016038762,1.2376633,-0.9938178,2.8656182,non_dysarthria_female
-301.7671,99.73204,-13.600206,43.681263,-17.696337,29.950552,0.40123644,20.358364,5.7407885,4.309592,10.534858,-2.8248856,15.08216,-2.5992541,6.863744,-4.0657697,4.599855,4.563378,-0.4328539,1.8704543,-3.0463586,6.5221877,-1.2252353,6.205868,0.93502635,3.5563502,3.7501502,-1.5557346,0.6389584,-1.9476469,1.2363131,-3.756786,0.5835551,-2.5643198,-2.34375,-1.308882,-1.3725008,-0.823815,-2.4633348,1.3645486,non_dysarthria_female
-302.0033,105.257706,-13.2732525,43.815205,-17.7899,30.492128,-1.6999272,19.481731,5.3162827,5.052897,10.644652,-5.4073586,13.234822,-1.4369493,7.185751,-5.4763026,4.338624,4.001605,0.29073253,1.914712,-3.644069,5.872456,-1.4365594,6.0564356,-0.66875845,3.048455,2.6952906,-1.834498,0.36617023,-2.619732,1.206962,-3.6413844,1.4281477,-2.3827634,-1.2403289,-1.0425283,-1.6282737,-0.014972774,-2.248812,1.9321599,non_dysarthria_female
-305.92657,106.146126,-18.66204,44.11551,-20.918245,34.518383,-2.196394,20.492453,3.2201598,3.7792041,11.106392,-4.258895,15.511123,-3.5461686,7.573404,-4.226035,5.9847207,3.6148193,-0.22939096,3.201889,-3.849169,5.632835,-0.6887295,6.9699764,-0.82501423,3.5251617,3.6124682,-1.5775759,-0.32112816,-1.769135,2.0547001,-3.783486,2.3933666,-1.3383521,-0.917644,-1.1832124,-1.4842654,-1.0870023,-3.455427,-0.080322005,non_dysarthria_female
-305.6809,108.987465,-13.373824,43.180336,-21.602644,33.624367,0.27572873,20.711035,3.7290728,4.138195,11.954978,-3.6810853,14.048305,-2.6117263,7.8158255,-5.2694907,4.9005427,3.4842165,0.13919695,2.9415264,-4.5043225,5.1349525,-1.190277,6.078055,-1.4475421,2.7307122,3.1065123,-2.419285,-1.7344398,-3.0281134,1.2271363,-4.6775093,1.6900821,-1.7846352,-1.5520048,-0.59667236,-0.6058466,-0.4038257,-2.2938929,0.60744226,non_dysarthria_female
-264.46976,115.54131,-17.975258,36.033443,-13.104603,18.623638,-5.1951833,12.792875,4.566096,4.330203,6.3380556,-7.361688,7.12016,-2.5535083,4.028046,-7.9064164,2.3437636,2.1286013,-2.6394446,1.0693176,-2.0495944,4.6056814,-2.5077024,3.1122785,-3.0438778,0.36414793,2.76955,1.3852309,7.7483196,7.2131925,8.617562,1.8806652,3.9782746,-1.1050967,-3.2249777,-0.6633104,0.60973996,1.3087358,-2.7790308,-1.1273826,non_dysarthria_female
-300.9526,90.247406,-7.147218,31.695831,-8.770102,21.179893,5.6420493,13.738726,5.910362,4.9754567,7.34493,-1.6495014,10.426788,0.14460467,5.077367,-1.8742992,3.004344,2.6704507,-0.21699719,3.0859175,-2.471461,3.398389,0.32192454,4.20012,0.84186846,1.3841684,2.598779,-1.9248508,-0.20216948,-1.5458621,0.67608297,0.10229811,3.5058734,0.5397513,-1.3169347,-0.5173393,-1.9123678,0.13285638,-1.0984854,0.19041692,non_dysarthria_female
-295.67236,109.86088,-12.295971,29.62082,-18.304565,26.036224,6.9973946,17.157967,2.4800744,4.5540543,9.164639,-4.112513,9.38072,-3.4480345,5.6482997,-3.3441162,3.2376518,3.3407319,-0.05621465,2.1569374,-3.545562,3.7641857,-1.4426559,2.8748245,-2.0152261,0.1548721,1.4255506,-1.4669305,0.1852231,-1.6599935,1.4841753,0.009299834,4.119337,-0.78798294,-0.8426919,0.7722306,1.6839539,4.2983823,0.88307565,1.1502911,non_dysarthria_female
-302.73932,104.57885,-9.748281,29.945538,-17.277704,26.636137,7.52347,16.428185,3.9255152,5.5337963,9.049951,-3.1317055,9.154063,-2.5810244,6.293693,-3.62002,3.9569886,3.5402932,0.057200488,2.2858944,-4.106047,4.398512,-0.9746699,3.3953865,-1.1148151,0.85360044,2.1750114,-2.367755,0.43293467,-1.7115381,0.47204953,-0.92523336,3.1332974,0.6847756,0.31397325,1.663556,1.7134964,3.4993064,0.7031939,0.61755496,non_dysarthria_female
-219.657,108.82447,-17.074856,33.250286,-19.861042,18.930319,-5.0701046,10.379764,0.3242523,4.155691,5.386494,-6.2431555,7.39437,-3.872957,5.6395526,-7.3828864,2.5410452,-0.13070989,-2.789082,1.3072138,-4.782889,2.4139621,-1.4649087,3.6659052,-2.9984176,0.1877619,0.42564997,1.3186103,4.484252,-0.3212581,1.8881394,-0.06240474,2.663295,-1.7844602,0.5398138,2.2514944,2.9571428,4.0732107,0.80750996,0.80224055,non_dysarthria_female
-313.5447,97.3804,-0.09251906,29.009207,-11.141276,21.669071,7.7951717,15.102073,3.5676115,4.3075814,9.188285,-2.5695279,9.500092,-0.010704169,6.0758524,-1.0605261,2.145582,3.3082976,0.12419851,1.96728,-2.913461,3.8904982,-0.4194446,3.8929694,0.61408037,0.6657989,3.417816,-1.3729465,-0.6454045,-2.6590657,-1.0329826,-2.4366546,2.079025,0.5620607,0.27681357,1.9687369,-0.32243508,1.6191782,-1.0743916,-0.16689587,non_dysarthria_female
-372.0693,130.57907,-39.032673,67.98701,-41.7977,51.134365,-9.623248,34.64437,-0.8096172,8.131433,11.519495,-6.601648,17.927073,-7.1971593,15.012856,-10.207757,11.047395,-0.4236646,4.445241,3.006764,-3.193585,7.0230207,-3.1098554,10.970974,-3.777496,6.9518576,-0.63048327,1.7644525,-1.5479572,-1.9415656,1.6400372,-4.8877473,4.3945346,-3.5113006,1.7995297,-3.9693604,0.6409477,-1.7779541,-0.034100212,0.2327063,non_dysarthria_female
-305.01263,93.21537,0.16957214,26.215683,-9.569763,20.399996,7.677596,15.411695,7.2404222,7.006269,9.065494,-1.7473388,11.045589,1.3610053,3.9002907,-1.670958,2.3889055,3.0914054,1.0146441,3.004792,-3.3655748,3.066713,0.8000132,3.933355,0.79270893,0.61903816,2.6617572,-1.6114737,-0.47955832,-2.0877283,-0.51174635,-1.5599918,2.2422955,1.7979968,1.1662637,3.1243932,2.0008852,2.738641,0.12220183,-0.49464965,non_dysarthria_female
-253.39636,97.62735,-8.089599,31.217636,-16.934969,17.078552,0.019857427,12.772778,0.63095284,3.4972124,6.4472413,-2.3796732,9.145978,-2.8357756,5.311628,-5.9482093,2.4750364,1.3987343,-1.4014388,1.7235879,-4.951896,1.5262979,-2.1399233,3.0289752,-1.4368464,0.37756655,0.8575679,0.32951996,3.5306425,0.24323429,2.0094335,1.3355064,6.1695247,2.4908402,1.6079254,1.6652334,1.0546865,2.7353542,0.4053518,0.40034008,non_dysarthria_female
-267.3177,104.34171,-11.440461,31.792362,-9.781636,19.451214,-0.022035753,10.924771,1.2578598,3.9918478,5.0666924,-5.2558594,8.88563,-0.6125188,5.059297,-5.7108436,2.6809897,1.6404923,-1.7247087,0.61781466,-4.8797536,1.8990549,-2.1435697,4.156987,-1.1776992,0.14939472,1.5586395,-0.6338981,1.8993202,-0.40599546,2.355745,0.8710222,5.800107,2.0157597,1.167696,0.8401094,-1.0455296,1.1451038,-0.5814979,1.8091179,non_dysarthria_female
-242.46822,108.465,-18.450573,36.25648,-15.9484005,17.04668,-3.0180304,11.830247,1.3611431,3.2922735,5.4409757,-5.3553967,8.142864,-3.2079215,4.2254987,-7.4450893,2.7382667,1.5523937,-2.1162138,1.6092067,-4.4010158,2.626962,-1.2550542,3.2549644,-1.6480293,0.02849217,-0.732601,-1.6212513,1.1197945,-1.9904765,-0.26856577,-0.35736743,5.57316,1.4457707,2.131208,3.0320444,2.4042075,3.217024,0.39409244,0.87168115,non_dysarthria_female
-261.72876,101.23458,-10.94986,39.135414,-8.119221,14.565906,-1.8843524,12.144004,2.8225021,3.6206112,4.309408,-4.207336,9.702172,-0.4954874,4.5240293,-5.1556396,2.8064244,0.5291171,-2.0232382,0.7243362,-5.220918,1.6417687,-2.3180168,3.3698423,-0.27021456,0.6211869,1.4514786,-0.36765388,2.0875247,-1.6913018,-1.9347674,-1.330112,4.9977975,1.5405461,1.6600688,3.3325727,2.0176435,2.1573143,0.38436478,2.2933707,non_dysarthria_female
-314.92804,101.91534,5.243416,37.069736,-4.2327323,23.697327,8.410459,17.735394,8.522555,4.2710814,9.301306,-2.3526452,8.766757,1.1700084,4.449089,-3.0071843,0.84169763,1.8674502,-1.4903694,0.046906807,-6.0800304,0.98284876,-1.6377889,1.6934875,-1.4420089,-1.70859,0.17178644,-4.5351396,-3.0838206,-3.8591676,-1.2116537,-2.2277384,2.3059282,0.7445451,-0.09150336,1.5977188,-0.5793597,2.750786,0.81662524,0.6422127,non_dysarthria_female
-321.64307,96.494865,-1.5500641,40.183414,-8.904638,25.112494,5.2037234,18.986275,3.6469374,4.6112905,9.309293,-4.656034,10.636906,-1.1022782,6.5327525,-2.7992005,2.5732431,2.4038131,-0.18234496,3.124479,-5.1348014,1.4163362,-1.139434,4.898399,-1.0952188,0.6591907,1.8182338,-3.1990988,0.1365053,-3.3176627,-0.028190462,-0.2446073,4.3047976,2.1541414,0.6179812,0.5937569,-0.858972,1.6858215,-1.0000068,0.5681979,non_dysarthria_female
-239.96777,108.16811,-13.398575,35.703545,-11.858519,12.032922,0.4736994,11.286455,1.0374632,3.1777718,3.7161446,-4.032259,7.8902764,-2.5160015,3.5768266,-6.389612,2.1865335,0.99109584,-1.668717,0.49155775,-6.3564076,0.9428842,-2.3622987,1.2050799,-2.04134,0.23703486,-0.03217078,-1.1065128,1.8575991,-2.0277967,-1.2386312,-1.1103457,4.7661004,1.2493901,1.984849,4.372576,3.259659,5.1665688,2.1277976,2.2978702,non_dysarthria_female
-303.46124,104.81619,0.19850168,32.985374,-2.566483,24.496185,9.940577,19.79834,8.940076,7.8933115,10.065299,-1.62084,10.209842,-0.08685333,2.8477066,-3.4404166,1.96825,1.6009803,-0.69283605,0.56621855,-6.525603,0.37007886,-2.3642173,1.4938581,-2.133284,-2.5962658,-1.1014771,-4.4357834,-3.1521828,-4.651893,-2.3451362,-3.2490382,1.4452252,-0.042549886,-0.3730219,0.74466735,0.5046126,3.9998302,1.7355847,2.2504084,non_dysarthria_female
-296.94846,100.13002,-7.120688,35.391376,-12.877881,25.949932,-0.017290127,15.6171875,6.2213955,6.3754487,8.974022,-5.5479193,10.105467,0.25627527,3.9147568,-6.3587923,3.6130853,1.1552258,-1.0177219,1.8168705,-5.0640483,3.2888844,-1.5929766,3.9592102,-1.0680265,1.1160524,1.3345282,-2.938422,-0.6708447,-3.2820904,-0.84589016,-2.7941985,2.6270936,-0.24944668,-0.48871714,0.2238123,-0.30585447,3.3035946,2.6432335,4.9013405,non_dysarthria_female
-248.12447,111.02872,-15.748612,35.366142,-16.941946,18.61799,0.64125,14.956795,0.9663934,4.2518573,7.405392,-3.885759,9.138001,-5.453443,3.7376764,-5.694351,1.6264422,0.54894066,-0.8354308,0.86867356,-6.019887,1.719974,-2.4926052,3.3038588,-2.8607652,-0.53316915,-0.39583626,-3.2987971,0.69586635,-1.4173546,0.69190115,0.7809042,6.318665,0.6548137,-0.035952285,0.70541906,0.22860332,3.2008767,0.91040504,1.9857726,non_dysarthria_female
-294.0665,104.126945,-12.6483345,27.859024,-11.864386,25.294514,1.8918599,16.979986,4.964235,5.566382,9.213874,-3.7876081,10.501568,-1.5673203,4.1614604,-3.7046924,3.004277,2.414533,1.3004138,2.452848,-4.155607,2.4267802,-1.7094464,3.364976,-1.0909967,1.7027884,1.0197872,-2.2062457,0.59499216,-1.7937529,0.33441922,-0.6993353,4.8519382,0.42023322,-1.5139976,-1.2868657,-1.841216,1.9721444,2.0056274,3.9684243,non_dysarthria_female
-302.63995,103.43117,-10.701464,31.764055,-19.855753,26.981215,2.3408842,20.161896,4.3079863,6.477298,11.290965,-4.595278,9.465114,-1.4975296,6.0151715,-6.0531173,4.678686,1.8449248,0.98080975,2.98172,-5.555177,3.8285556,-1.0571496,5.4005303,-1.6604623,0.20557073,0.72179705,-2.034038,0.7350989,-2.3590002,-0.5548299,-3.0018096,2.5256038,-1.955839,-1.9719548,-0.80283165,-0.34524122,2.4575155,1.6443517,4.5291204,non_dysarthria_female
-304.25174,89.72925,-8.365858,43.721603,-11.153055,24.050669,2.0920336,19.924242,1.0810308,4.895314,8.585927,-3.461788,10.702976,-3.0788002,7.7998023,-5.6349134,3.4828184,3.059045,0.16500193,2.7159042,-3.71948,4.1940722,-1.2880116,4.2728066,-1.0018617,2.5485256,1.5869586,-1.2542226,2.7444637,-1.0502741,0.6619361,-0.09058281,4.9575796,0.52533984,0.083331704,1.5215844,1.0295595,1.3288764,-0.51213545,0.51099247,non_dysarthria_female
-304.56412,102.34901,-5.077552,37.41444,-11.040332,16.922789,2.8684852,15.162693,3.966214,2.1454473,6.9154763,-2.8672726,9.844406,0.2264632,5.0585065,-3.7595704,2.7338607,1.9817015,-1.095136,2.5554364,-4.221536,2.0049503,-0.048765462,5.0871778,0.39655635,1.4198052,2.1926706,-2.1680765,-0.014218588,-2.8870265,-1.1750661,-1.1794641,5.0048833,2.0500915,0.65911156,1.0026174,-1.2152147,1.3748747,-0.38470855,2.2221901,non_dysarthria_female
-381.22028,137.91501,-44.52552,74.47217,-47.024075,55.184574,-14.012157,37.270046,-2.6091683,8.902672,11.872556,-6.591022,19.09,-8.258429,16.914242,-11.454708,12.055022,-1.4362451,5.084725,1.9395086,-3.4820511,6.951544,-3.7305906,11.126543,-4.869961,8.541544,-0.3256697,2.074844,-2.385066,-0.5042681,1.7880187,-4.8876605,5.343545,-4.1376634,2.004596,-4.7093678,1.1667489,-2.2298846,-0.5773469,-0.38807172,non_dysarthria_female
-224.9595,106.184525,-16.935472,29.816977,-14.64172,17.58632,-1.8243344,8.65223,1.1855872,5.4411945,7.8256874,-3.1398673,8.800962,-2.6948805,2.8837962,-6.09467,1.3554327,-0.42741975,-1.2816162,1.8906404,-5.743036,0.92694044,-1.9309473,2.2770348,-1.2301589,0.14238444,-0.6640545,-1.4662745,1.9688065,-1.6142436,-1.6383761,-1.170428,4.6438365,1.4080294,2.6547458,4.154597,2.6425948,2.1161952,-0.57917935,0.85370725,non_dysarthria_female
-239.60837,105.44869,-10.730012,31.399265,-14.996595,15.920663,2.5578933,9.032808,0.7195852,4.468162,5.5244985,-4.5801506,7.7327366,-1.9942569,2.3637366,-5.745723,1.3668947,-0.51664203,-2.167473,0.96008307,-5.7331886,0.7012306,-1.546519,1.6454426,-1.458444,0.65360564,0.21550506,-1.8246495,1.83213,-0.63397163,-0.43458772,-0.05736893,3.2791107,-0.92959064,-0.36852986,2.0121834,2.3899846,5.0344515,3.998495,2.9878252,non_dysarthria_female
-293.31995,102.213486,-11.986805,32.63149,-12.098413,21.972307,0.47351524,14.531838,4.807455,6.764384,7.6507306,-3.2783659,11.067706,-2.2551627,5.05523,-5.442276,1.6784481,1.9691229,-0.27596074,2.2438598,-4.772783,3.4235973,-0.146503,4.40808,0.5097527,1.1896132,0.17166722,-1.0385338,1.7267878,-1.6633849,1.7435335,0.31093433,4.0296016,-0.9075339,-3.0638828,-0.78017837,0.93192315,4.4350696,2.89809,2.6915467,non_dysarthria_female
-316.13525,92.213455,-7.5716033,44.86584,-16.435947,24.85015,5.3794765,19.666763,4.9563327,5.2394757,8.623518,-2.88975,11.773474,-2.410728,6.8337297,-4.1652255,3.7951367,3.829356,0.62023365,3.3709004,-2.8675048,4.78353,0.014848644,5.6794953,0.21840411,2.4741607,2.9293644,-1.148363,0.60912305,-1.6000175,0.8825989,-1.3429881,3.3672097,-0.69286627,-1.0414348,-0.34110028,-1.4585695,0.61483055,-0.90131694,0.10292215,non_dysarthria_female
-237.69731,105.97971,-16.427626,34.042442,-12.10966,14.113338,-2.5020642,9.743214,3.9289815,2.4376028,6.6901307,-2.3598058,7.074376,-0.5192898,5.1564336,-6.031274,1.1766511,1.4612114,-1.5914801,1.2541182,-4.422917,1.1273081,-1.845675,4.0972095,-0.5107955,0.087393835,1.8669577,-1.0482968,2.3782356,-1.0655605,-1.423622,0.051616147,6.1050553,3.2085068,2.0514307,2.536082,0.7145334,2.0793664,-0.02138561,1.3784705,non_dysarthria_female
-312.8003,103.365746,-7.207411,34.939953,-12.652319,23.540337,5.2032967,16.638744,5.589918,5.3956637,8.992172,-4.768384,9.826053,-0.584982,4.5922594,-5.0769463,1.463777,3.3126335,-0.06559256,2.2177007,-4.4426003,2.5341704,-0.7186735,4.439302,0.08099583,0.8456397,2.6772172,-2.444775,-1.1915346,-2.23623,0.09529661,-1.5105217,3.2608829,1.0461205,1.037501,2.7833617,2.026108,3.9774852,1.245417,1.704676,non_dysarthria_female
-256.48923,99.185455,-8.285767,39.43221,-9.134268,18.41366,5.2969327,14.894784,4.1288652,4.6328936,9.164732,-2.2285836,8.389632,-0.76407295,3.7658124,-5.5351014,1.052793,1.0226742,-2.174479,0.5973026,-5.33189,-0.25977117,-3.2390187,1.6073571,-2.5562787,-1.0776948,0.86273915,-1.498654,1.5485361,-0.35457242,1.6010797,1.5863539,5.1280203,0.0017261949,-2.9472458,-2.0090878,-2.0223143,1.6285647,-0.29667857,-0.30981502,non_dysarthria_female
-320.30173,103.08478,-13.141345,44.413467,-18.192972,28.440243,-2.88849,22.00995,5.3651905,5.8030753,10.554751,-2.8626873,13.945266,-1.7448884,8.06779,-6.1065674,4.119492,0.4455291,-1.0794288,2.6576464,-3.8643217,3.7553332,-2.7249408,6.3455124,-0.30889627,3.3903837,1.8315916,-1.5392826,0.57179624,-2.9372644,0.33448908,-3.133326,2.809463,-0.73748624,-0.42558604,-0.11627633,0.64216524,1.7435764,-1.1074206,0.36677748,non_dysarthria_female
-301.22928,105.11982,-12.532059,43.140457,-14.348309,23.733921,-1.2935939,15.908461,5.6545324,4.654765,8.646976,-1.5729618,11.402523,-1.7688953,7.3299646,-4.0864234,3.7492418,1.5018156,-0.6506903,0.8970983,-4.5754886,2.5776935,-3.4896965,6.568808,0.0866296,0.2878003,2.0011945,-0.9170028,-0.12793905,-2.642796,-0.9486241,-4.103764,3.6744647,0.24227445,0.9650939,3.162492,2.5628629,4.6464787,1.6742254,2.3685129,non_dysarthria_female
-261.75342,107.23521,-12.960264,44.411224,-16.949701,15.844908,0.5861584,11.484792,-0.23454359,4.319214,5.404867,-3.2270324,9.246306,-3.3616323,5.4872932,-7.3636084,2.9271135,0.15665287,-1.4016255,1.2736362,-7.177346,1.5421555,-3.159674,2.9445457,-2.8317792,-0.0128910635,0.17856105,-0.9941313,4.3834963,1.1110528,3.1390786,1.6658827,7.4638786,1.8588402,0.9686455,2.1150498,-0.02541108,2.652761,0.5729667,1.1063427,non_dysarthria_female
-303.424,102.41618,-14.875726,35.716717,-17.25396,28.708122,0.5445669,19.65269,4.311404,6.600797,9.460087,-4.089745,12.825489,-2.128264,7.287596,-5.431769,3.4693172,1.6297358,-0.14073229,2.3573346,-5.7931185,2.7960923,-1.6058016,4.6432924,-1.5510249,2.011914,0.5522923,-2.8366938,0.4305653,-1.8657793,-0.048934776,-2.1955123,5.773613,1.2241939,1.1407601,1.7447706,0.3603823,1.8225034,-0.54599035,0.52932715,non_dysarthria_female
-305.73166,102.31095,-8.8354645,32.88894,-10.954313,22.173252,4.378213,16.521727,5.658319,6.1438766,10.596119,-2.7849784,10.601799,-0.5369732,3.649255,-4.3535466,1.0486823,2.1755009,0.93254894,1.4870679,-5.559394,2.7996075,-0.031755716,4.511169,-0.2110785,0.5213232,1.6378521,-2.7655826,-0.4055831,-1.9247416,-0.63678634,-2.787981,1.8491039,0.0023453117,-1.1396781,0.06353741,0.5854083,3.4198895,2.6708984,4.3630033,non_dysarthria_female
-307.97348,106.26111,-8.908252,34.6706,-6.340012,19.857998,1.160352,13.856365,7.482097,5.4034123,6.767169,-1.9444664,11.1006975,-1.0885965,4.7122803,-3.8901453,1.6790618,3.4140258,0.07050641,2.2820601,-4.277483,1.9026018,-1.2650098,3.9303575,0.25893757,0.11719877,0.5795459,-2.1853814,0.8436598,-0.25472975,2.2641983,-0.92912066,4.171915,1.1353937,-1.6110477,-0.499373,-0.9018005,3.0452769,1.1375191,3.1178422,non_dysarthria_female
-308.22375,104.674995,-12.203658,33.588776,-9.462997,21.73016,2.3505857,16.133242,7.643541,5.5129514,8.105309,-2.0025623,12.077342,-0.23845118,5.215953,-3.7946703,1.9420284,2.4108062,-0.16564225,2.3162491,-4.4237084,3.1810257,-0.8907297,4.530669,1.0628474,1.8051575,3.1590781,-0.41860747,1.5285994,-1.104055,0.9087504,-2.3300536,2.6698804,1.0611181,-0.099472344,1.1416253,0.054645926,2.3975785,-0.20166194,0.735674,non_dysarthria_female
